217
1.2499999999999998E-4,	0.004999999999999999,	0.09999999999999998,	0.05
4.999999999999999E-4,	0.007499999999999998,	0.049999999999999975,	0.05
0.0016249999999999997,	0.022499999999999992,	0.2999999999999999,	0.05
0.0036249999999999993,	0.03999999999999999,	0.34999999999999987,	0.05
0.006749999999999998,	0.06249999999999997,	0.4499999999999997,	0.05
0.011249999999999986,	0.08999999999999975,	0.5499999999999955,	0.05
0.017374999999999974,	0.12249999999999976,	0.6500000000000002,	0.05
0.025374999999999953,	0.1599999999999996,	0.7499999999999964,	0.05
0.03549999999999993,	0.20249999999999949,	0.849999999999998,	0.05
0.04799999999999989,	0.24999999999999925,	0.9499999999999953,	0.05
0.06312499999999986,	0.30249999999999944,	1.0500000000000036,	0.05
0.08112499999999981,	0.35999999999999893,	1.14999999999999,	0.05
0.10224999999999998,	0.42250000000000343,	1.25000000000009,	0.05
0.12675000000000097,	0.49000000000002014,	1.3500000000003343,	0.05
0.15487500000000212,	0.562500000000023,	1.4500000000000568,	0.05
0.18687500000000343,	0.6400000000000261,	1.5500000000000624,	0.05
0.22300000000000492,	0.7225000000000298,	1.6500000000000736,	0.05
0.26350000000000656,	0.8100000000000329,	1.7500000000000626,	0.05
0.3086250000000084,	0.9025000000000372,	1.850000000000085,	0.05
0.3586250000000104,	1.0000000000000397,	1.9500000000000517,	0.05
0.41362500000001257,	1.1000000000000432,	2.0000000000000684,	0.05
0.4736250000000151,	1.200000000000051,	2.000000000000157,	0.05
0.5386250000000177,	1.3000000000000522,	2.000000000000024,	0.05
0.6086250000000205,	1.4000000000000568,	2.0000000000000906,	0.05
0.6836250000000236,	1.5000000000000613,	2.0000000000000906,	0.05
0.763625000000027,	1.600000000000068,	2.000000000000135,	0.05
0.848625000000007,	1.6999999999995996,	1.9999999999906315,	0.05
0.9386249999999792,	1.7999999999994443,	1.9999999999968932,	0.05
1.0336249999999503,	1.8999999999994222,	1.9999999999995577,	0.05
1.1336249999999197,	1.999999999999389,	1.9999999999993356,	0.05
1.2384999999998878,	2.0974999999993615,	1.9499999999994522,	0.05
1.3479999999998542,	2.189999999999328,	1.84999999999933,	0.05
1.4618749999998193,	2.2774999999993017,	1.7499999999994742,	0.05
1.5798749999997952,	2.359999999999518,	1.6500000000043258,	0.05
1.7017499999998427,	2.4375000000009495,	1.5500000000286285,	0.05
1.8272499999998912,	2.5100000000009715,	1.4500000000004398,	0.05
1.9561249999999415,	2.577500000001005,	1.3500000000006729,	0.05
2.0881249999999927,	2.6400000000010193,	1.2500000000002842,	0.05
2.223000000000045,	2.6975000000010496,	1.150000000000606,	0.05
2.3605000000000986,	2.7500000000010694,	1.050000000000395,	0.05
2.500375000000153,	2.797500000001083,	0.9500000000002728,	0.05
2.6423750000002078,	2.8400000000010994,	0.8500000000003283,	0.05
2.7862500000002637,	2.8775000000011186,	0.7500000000003837,	0.05
2.9317500000003203,	2.9100000000011317,	0.6500000000002615,	0.05
3.078625000000377,	2.9375000000011386,	0.5500000000001393,	0.05
3.226625000000293,	2.959999999998315,	0.4499999999435289,	0.05
3.3755000000001445,	2.977499999997031,	0.3499999999743153,	0.05
3.524999999999995,	2.9899999999970106,	0.249999999999595,	0.05
3.6748749999998456,	2.997499999997011,	0.15000000000000568,	0.05
3.8248749999996954,	2.999999999996996,	0.049999999999705835,	0.05
3.9748749999995447,	2.9999999999969873,	-1.7763568394002505E-13,	0.05
4.124874999999395,	2.999999999997005,	3.552713678800501E-13,	0.05
4.274874999999246,	2.999999999997005,	0.0,	0.05
4.424874999999097,	2.999999999997023,	3.552713678800501E-13,	0.05
4.574874999998947,	2.999999999997005,	-3.552713678800501E-13,	0.05
4.7248749999987965,	2.9999999999969873,	-3.552713678800501E-13,	0.05
4.874874999998648,	2.999999999997023,	7.105427357601002E-13,	0.05
5.024874999998498,	2.999999999997005,	-3.552713678800501E-13,	0.05
5.174874999998348,	2.999999999997005,	0.0,	0.05
5.324874999998199,	2.999999999997023,	3.552713678800501E-13,	0.05
5.474874999998049,	2.9999999999969873,	-7.105427357601002E-13,	0.05
5.624874999997899,	2.999999999997005,	3.552713678800501E-13,	0.05
5.77487499999775,	2.999999999997023,	3.552713678800501E-13,	0.05
5.9248749999976,	2.999999999997005,	-3.552713678800501E-13,	0.05
6.0748749999974505,	2.999999999997005,	0.0,	0.05
6.2248749999973,	2.9999999999969873,	-3.552713678800501E-13,	0.05
6.37487499999715,	2.999999999997005,	3.552713678800501E-13,	0.05
6.524874999997001,	2.999999999997023,	3.552713678800501E-13,	0.05
6.6748749999968515,	2.999999999997005,	-3.552713678800501E-13,	0.05
6.824874999996702,	2.999999999997005,	0.0,	0.05
6.974874999996552,	2.999999999997005,	0.0,	0.05
7.124874999996402,	2.999999999997005,	0.0,	0.05
7.2748749999962525,	2.999999999997005,	0.0,	0.05
7.424874999996103,	2.999999999997005,	0.0,	0.05
7.574874999995953,	2.999999999997005,	0.0,	0.05
7.724874999995803,	2.999999999997005,	0.0,	0.05
7.8748749999956535,	2.999999999997005,	0.0,	0.05
8.024874999995504,	2.999999999997005,	0.0,	0.05
8.174874999995355,	2.999999999997023,	3.552713678800501E-13,	0.05
8.324874999995204,	2.9999999999969873,	-7.105427357601002E-13,	0.05
8.474874999995055,	2.999999999997023,	7.105427357601002E-13,	0.05
8.624874999994905,	2.9999999999969873,	-7.105427357601002E-13,	0.05
8.774874999994756,	2.999999999997023,	7.105427357601002E-13,	0.05
8.924874999994604,	2.9999999999969518,	-1.4210854715202004E-12,	0.05
9.074874999994456,	2.9999999999970584,	2.1316282072803006E-12,	0.05
9.224874999994306,	2.9999999999969873,	-1.4210854715202004E-12,	0.05
9.374874999994157,	2.999999999997023,	7.105427357601002E-13,	0.05
9.524874999994006,	2.9999999999969873,	-7.105427357601002E-13,	0.05
9.674874999993857,	2.999999999997023,	7.105427357601002E-13,	0.05
9.824874999993707,	2.9999999999969873,	-7.105427357601002E-13,	0.05
9.974874999993558,	2.999999999997023,	7.105427357601002E-13,	0.05
10.12487499999341,	2.999999999997023,	0.0,	0.05
10.274874999993258,	2.9999999999969873,	-7.105427357601002E-13,	0.05
