138
0.0014254385964912282,	0.05701754385964912,	1.1403508771929822,	0.05
0.006646429075008387,	0.10441980957034318,	0.9480453142138812,	0.05
0.01839668222795828,	0.2350050630589979,	2.6117050697730946,	0.05
0.03929632682625925,	0.41799289196601935,	3.6597565781404287,	0.05
0.0719782739049061,	0.6536389415729371,	4.712920992138355,	0.05
0.11909601667643038,	0.9423548554304857,	5.774318277150972,	0.05
0.18202071447511867,	1.2584939559737656,	6.322782010865597,	0.05
0.2608362536432895,	1.5763107833634165,	6.356336547793018,	0.05
0.35564417636725365,	1.8961584544792824,	6.39695342231732,	0.05
0.4665616055307904,	2.2183485832707355,	6.443802575829061,	0.05
0.5937189037329369,	2.5431459640429304,	6.495947615443898,	0.05
0.7372571513023771,	2.870764951388805,	6.552379746917492,	0.05
0.897325546377778,	3.201367901508017,	6.612059002384241,	0.05
1.07407883935722,	3.5350658595888405,	6.6739591616164695,	0.05
1.26767491591916,	3.8719215312387987,	6.737113432999164,	0.05
1.478272639804302,	4.211954477702838,	6.800658929280781,	0.05
1.7060300554455237,	4.555148312824434,	6.863876702431924,	0.05
1.9511030344055138,	4.901459579199805,	6.926225327507414,	0.05
2.213644430623833,	5.250827924366385,	6.9873669033316155,	0.05
2.4924275439234007,	5.575662265991357,	6.496686832499439,	0.05
2.784816909169884,	5.8477873049296685,	5.442500778766224,	0.05
3.0881285081935848,	6.066231980474013,	4.368893510886895,	0.05
3.3996328522215506,	6.230086880559322,	3.2770980017061824,	0.05
3.7165587343061093,	6.338517641691174,	2.1686152226370403,	0.05
4.036097068765927,	6.390766689196352,	1.0449809501035467,	0.05
4.356813600145035,	6.4143306275821494,	0.47127876771595467,	0.05
4.678676566959866,	6.4372593362966155,	0.45857417428932123,	0.05
5.001662865389152,	6.45972596858571,	0.44933264578189025,	0.05
5.325757729837123,	6.481897288959406,	0.4434264074739147,	0.05
5.650954528062726,	6.50393596451206,	0.4407735110530808,	0.05
5.977254668495255,	6.526002808650591,	0.44133688277062433,	0.05
6.304667619404236,	6.548259018179619,	0.44512419058056807,	0.05
6.63321104001285,	6.57086841217229,	0.4521878798534118,	0.05
6.96291102439188,	6.593999687580594,	0.46262550816608794,	0.05
7.293802459888873,	6.617828709939871,	0.47658044718552617,	0.05
7.62592950181458,	6.642540838514141,	0.4942425714854082,	0.05
7.959346165540072,	6.668333274509838,	0.5158487199139294,	0.05
8.294117035230594,	6.695417393810416,	0.5416823860115727,	0.05
8.63031808545461,	6.724021004480313,	0.5720722133979272,	0.05
8.968037602409627,	6.754390339100332,	0.6073866924003823,	0.05
9.307377186802567,	6.786791687858799,	0.6480269751693513,	0.05
9.648452795596365,	6.821512175875939,	0.6944097603427934,	0.05
9.991395763415111,	6.858859356374942,	0.7469436099800575,	0.05
10.336353697427825,	6.899158680254265,	0.8059864775864689,	0.05
10.683491098285112,	6.942748017145752,	0.8717867378297406,	0.05
11.032989470693261,	6.989967448162995,	0.9443886203448493,	0.05
11.385046600183236,	7.041142589799506,	1.0235028327302231,	0.05
11.73987453771965,	7.096558750728312,	1.1083232185761283,	0.05
12.097695671658975,	7.1564226787865115,	1.1972785611639836,	0.05
12.458736115156592,	7.220808869952329,	1.2877238233163446,	0.05
12.82321547922757,	7.289587281419577,	1.3755682293449567,	0.05
13.191332070559708,	7.3623318266427535,	1.4548909044635394,	0.05
13.563242730053515,	7.438213189876133,	1.5176272646675848,	0.05
13.93903710381147,	7.515887475159094,	1.5534857056592166,	0.05
14.31870728931903,	7.5934037101512,	1.550324699842136,	0.05
14.702115621782339,	7.6681666492661575,	1.4952587822991426,	0.05
15.088965669084306,	7.737000946039359,	1.3766859354640282,	0.05
15.478783623687455,	7.796359092062968,	1.1871629204721756,	0.05
15.870918042572061,	7.842688377692109,	0.926585712582817,	0.05
16.26456398028169,	7.872918754192602,	0.6046075300098686,	0.05
16.658812471704543,	7.8849698284571055,	0.2410214852900694,	0.05
17.052719211577365,	7.878134797456407,	-0.13670062001397199,	0.05
17.445380003757066,	7.8532158435940485,	-0.49837907724716857,	0.05
17.835998210312784,	7.81236413111436,	-0.817034249593771,	0.05
18.223932248185086,	7.758680757446055,	-1.0736674733660934,	0.05
18.60871767100093,	7.695708456316909,	-1.2594460225829174,	0.05
18.990065369705277,	7.62695397408694,	-1.375089644599381,	0.05
19.367842198440094,	7.555536574696335,	-1.4283479878121064,	0.05
19.742041945091252,	7.483994933023166,	-1.4308328334633735,	0.05
20.11275360003676,	7.414233098910182,	-1.3952366822596929,	0.05
20.480131755637217,	7.347563112009102,	-1.3333997380216012,	0.05
20.844371672812027,	7.284798343496194,	-1.2552953702581604,	0.05
21.2056898395516,	7.22636333479143,	-1.1687001740952674,	0.05
21.56430975421676,	7.172398293303248,	-1.0793008297636497,	0.05
21.920452132146682,	7.122847558598378,	-0.9910146940973874,	0.05
22.274328609770617,	7.077529552478725,	-0.906360122393064,	0.05
22.626138017752325,	7.036188159634196,	-0.8268278568905885,	0.05
22.9760645056128,	6.998529757209524,	-0.7531680484934355,	0.05
23.324276903840264,	6.964247964549301,	-0.685635853204456,	0.05
23.67092890123802,	6.9330399479551446,	-0.6241603318831324,	0.05
24.01615971182877,	6.9046162118149885,	-0.5684747228031206,	0.05
24.360095025004586,	6.878706263516317,	-0.5181989659734221,	0.05
24.702848082447204,	6.8550611488523305,	-0.47290229327973776,	0.05
25.04452079478465,	6.833454246748911,	-0.4321380420683951,	0.05
25.38520483757338,	6.813680855774581,	-0.39546781948660126,	0.05
25.724982687700567,	6.795557002543725,	-0.36247706461711715,	0.05
26.063928584930512,	6.778917944598884,	-0.33278115889681104,	0.05
26.40210940661803,	6.763616433750362,	-0.3060302169704521,	0.05
26.739585473795835,	6.749521343556067,	-0.2819018038858978,	0.05
27.076411251447453,	6.7365155530324,	-0.26011581047333365,	0.05
27.41263598910708,	6.724494753192524,	-0.24041599679751613,	0.05
27.77674625608731,	7.282205339604568,	11.15421172824087,	0.05
28.153972346308702,	7.544521804427813,	5.2463292964649,	0.05
28.519484206330855,	7.310237200443071,	-4.685692079694839,	0.05
28.875194718052608,	7.114210234435096,	-3.920539320159495,	0.05
29.22252031473101,	6.946511933568036,	-3.3539660173411967,	0.05
29.562458777110127,	6.798769247582355,	-2.9548537197136326,	0.05
29.895658404694796,	6.663992551693361,	-2.69553391777988,	0.05
30.2224673129379,	6.536178164862092,	-2.5562877366253822,	0.05
30.542960877026285,	6.4098712817676855,	-2.5261376618881215,	0.05
30.856947685280286,	6.279736165079999,	-2.602702333753726,	0.05
31.163954172491348,	6.140129744221243,	-2.792128417175128,	0.05
31.463187458802715,	5.984665726227357,	-3.1092803598777152,	0.05
31.753476450411288,	5.805779832171483,	-3.5777178811174792,	0.05
32.03319575949284,	5.594386181631057,	-4.227873010808523,	0.05
32.30019172224398,	5.339919255022796,	-5.089338532165222,	0.05
32.551767855394914,	5.031522663018647,	-6.167931840082979,	0.05
32.78486945173817,	4.662031926865027,	-7.389814723072394,	0.05
32.99674008300823,	4.237412625401191,	-8.49238602927672,	0.05
33.186393003273274,	3.793058405300998,	-8.887084402003866,	0.05
33.356818338668404,	3.4085067079025477,	-7.691033947969004,	0.05
33.516476572147155,	3.193164669575069,	-4.306840766549573,	0.05
33.67751650167977,	3.2207985906523264,	0.5526784215451475,	0.05
33.850257022123294,	3.4548104088704537,	4.680236364362544,	0.05
34.038958868600595,	3.7740369295460243,	6.384530413511413,	0.05
34.24212287338863,	4.063280095760782,	5.7848633242951575,	0.05
34.45485108605012,	4.254564253229832,	3.825683149380996,	0.05
34.67109428687939,	4.324864016585344,	1.4059952671102316,	0.05
34.885043377433504,	4.278981811082274,	-0.9176441100613886,	0.05
35.0925956621466,	4.151045694261928,	-2.5587223364069267,	0.05
35.29135952471752,	3.9752772514183734,	-3.5153688568710884,	0.05
35.47957100709951,	3.7642296476396986,	-4.220952075573496,	0.05
35.65592390744593,	3.5270580069284816,	-4.74343281422434,	0.05
35.81944257686514,	3.2703733883842934,	-5.1336923708837645,	0.05
35.96939090450784,	2.9989665528539455,	-5.428136710606957,	0.05
36.10520815378131,	2.716344985469449,	-5.65243134768993,	0.05
36.22646377813866,	2.425112487146895,	-5.8246499664510765,	0.05
36.33282545652954,	2.1272335678176404,	-5.957578386585096,	0.05
36.424036329557005,	1.824217460549216,	-6.060322145368486,	0.05
36.49989869285943,	1.5172472660485405,	-6.139403890013511,	0.05
36.560262296769295,	1.2072720781972197,	-6.199503757026417,	0.05
36.605218120380414,	0.8991164722223649,	-6.163112119497096,	0.05
36.6362041104761,	0.6197198019137906,	-5.587933406171485,	0.05
36.65580149746939,	0.39194773986573544,	-4.555441240961103,	0.05
36.66661555598668,	0.21628117034575822,	-3.5133313903995442,	0.05
36.67126549424029,	0.09299876507214891,	-2.465648105472186,	0.05
36.67237743975879,	0.022238910370070586,	-1.4151970940415664,	0.05
36.67237743975879,	0.0,	-0.4447782074014117,	0.05
