31
0.0013475623632428224,	0.053902494529712894,	1.0780498905942577,	0.05
0.006737811816214098,	0.10780498905942551,	1.0780498905942522,	0.05
0.018865873085399887,	0.24256122538371575,	2.6951247264858047,	0.05
0.040426870897285916,	0.43121995623772047,	3.773174617080094,	0.05
0.07411592997835785,	0.6737811816214386,	4.851224507674363,	0.05
0.12262817505508493,	0.9702449015345416,	5.929274398262058,	0.05
0.18731116849074647,	1.293659868713231,	6.468299343573789,	0.05
0.2681649102853472,	1.617074835892015,	6.468299343575681,	0.05
0.3651894004387775,	1.9404898030686057,	6.468299343531814,	0.05
0.47838463895106137,	2.263904770245677,	6.468299343541428,	0.05
0.6064030634590016,	2.560368490158804,	5.929274398262541,	0.05
0.7465495492361149,	2.802929715542266,	4.851224507669238,	0.05
0.8961289715559186,	2.991588446396074,	3.773174617076158,	0.05
1.0524462056919297,	3.1263446827202213,	2.6951247264829448,	0.05
1.2125910932026498,	3.202897750214402,	1.5310613498836112,	0.05
1.3723059132840127,	3.194296401627259,	-0.17202697174285575,	0.05
1.527547978845454,	3.1048413112288253,	-1.7891018079686738,	0.05
1.6756221651604752,	2.9614837263004246,	-2.8671516985680157,	0.05
1.813833347502579,	2.7642236468420744,	-3.9452015891670023,	0.05
1.9394864011452668,	2.5130610728537572,	-5.023251479766344,	0.05
2.050101235077129,	2.2122966786372444,	-6.015287884330256,	0.05
2.1445453206500034,	1.8888817114574863,	-6.468299343595163,	0.05
2.22281865786389,	1.565466744277737,	-6.468299343594985,	0.05
2.2849212467187896,	1.2420517770979878,	-6.468299343594985,	0.05
2.331068120929789,	0.9229374842199878,	-6.382285857559999,	0.05
2.362821876575225,	0.6350751129087229,	-5.757247426225298,	0.05
2.3828776383815957,	0.40111523612741173,	-4.679197535626223,	0.05
2.3939305310753984,	0.22105785387605437,	-3.6011476450271473,	0.05
2.398675679383132,	0.09490296615466853,	-2.5230977544277167,	0.05
2.399808208031293,	0.022650572963218707,	-1.4450478638289965,	0.05
2.399808208031293,	0.0,	-0.45301145926437414,	0.05
