52
6.149204174603922E-4,	0.024596816698415687,	0.4919363339683137,	0.05
0.0030746020873019565,	0.049193633396831284,	0.49193633396831193,	0.05
0.008608885844445472,	0.11068567514287032,	1.2298408349207808,	0.05
0.018447612523811725,	0.19677453358732502,	1.721777168889094,	0.05
0.03382062296032206,	0.3074602087302067,	2.213713502857633,	0.05
0.05595775798889707,	0.4427427005715002,	2.7056498368258706,	0.05
0.08608885844445752,	0.6026220091112089,	3.1975861707941733,	0.05
0.1254437651619242,	0.7870981343493338,	3.689522504762499,	0.05
0.17525231897621504,	0.9961710762858167,	4.1814588387296565,	0.05
0.23674436072223543,	1.2298408349204075,	4.673395172691817,	0.05
0.3111497312349201,	1.488107410253694,	5.165331506665729,	0.05
0.3996982713492356,	1.770970802286309,	5.6572678406523025,	0.05
0.5030049014826214,	2.0661326026677185,	5.903236007628188,	0.05
0.6210696216350625,	2.3612944030488214,	5.903236007622059,	0.05
0.7532775113889777,	2.6441577950783035,	5.6572678405896415,	0.05
0.8983987299094851,	2.9024243704101482,	5.165331506636894,	0.05
1.0552034363617282,	3.1360941290448596,	4.673395172694228,	0.05
1.222461789910788,	3.3451670709811943,	4.181458838726693,	0.05
1.3989439497217437,	3.5296431962191166,	3.689522504758447,	0.05
1.5834200749596772,	3.689522504758669,	3.1975861707910447,	0.05
1.774660324789668,	3.8248049965998154,	2.705649836822932,	0.05
1.9714348583767964,	3.9354906717425697,	2.213713502855086,	0.05
2.1725138348861432,	4.021579530186936,	1.7217771688873285,	0.05
2.3766674134827896,	4.083071571932928,	1.2298408349198375,	0.05
2.5826657533318156,	4.119966796980519,	0.7379045009518137,	0.05
2.7891600092898057,	4.129885119159802,	0.19836644358566247,	0.05
2.994801336212435,	4.1128265384525875,	-0.34117161414428665,	0.05
3.1983598932643162,	4.071171141037624,	-0.833107948299272,	0.05
3.3986058396105205,	4.004918926924086,	-1.3250442822707598,	0.05
3.594309334416124,	3.9140698961120712,	-1.8169806162402935,	0.05
3.7842405368461995,	3.798624048601509,	-2.3089169502112483,	0.05
3.9671696060658217,	3.658581384392443,	-2.800853284181315,	0.05
4.141866701240061,	3.493941903484785,	-3.292789618153158,	0.05
4.307101981533994,	3.3047056058786595,	-3.784725952122514,	0.05
4.461645606112692,	3.0908724915739683,	-4.276662286093824,	0.05
4.6042677341412315,	2.8524425605707826,	-4.768598620063713,	0.05
4.733738524784685,	2.589415812869067,	-5.260534954034313,	0.05
4.848947141517304,	2.3041723346523924,	-5.704869564333492,	0.05
4.949397668230807,	2.0090105342700504,	-5.903236007646839,	0.05
5.035209109234374,	1.7162288200713327,	-5.855634283974354,	0.05
5.107115389254645,	1.4381256004054244,	-5.562064393318167,	0.05
5.166346349126549,	1.1846191974380815,	-5.070128059346857,	0.05
5.214131829685012,	0.9557096111692687,	-4.578191725376257,	0.05
5.251701671764961,	0.751396841598968,	-4.086255391406013,	0.05
5.280285716201322,	0.5716808887272329,	-3.594319057434703,	0.05
5.301113803829019,	0.4165617525539389,	-3.1023827234658796,	0.05
5.315415775482982,	0.28603943307924595,	-2.610446389493859,	0.05
5.324421471998135,	0.18011393030306522,	-2.1185100555236147,	0.05
5.329360734209406,	0.09878524422541446,	-1.6265737215530152,	0.05
5.3314634029517185,	0.04205337484625815,	-1.1346373875831262,	0.05
5.33195931906,	0.009918322165631821,	-0.6427010536125266,	0.05
5.33195931906,	0.0,	-0.19836644331263642,	0.05
