29
0.0013369841330405068,	0.05347936532162027,	1.0695873064324053,	0.05
0.00668492066520252,	0.10695873064324027,	1.0695873064323997,	0.05
0.01871777786256753,	0.24065714394730015,	2.6739682660811974,	0.05
0.040109523991216506,	0.42783492257297956,	3.7435555725135883,	0.05
0.07353412731722672,	0.6684920665202041,	4.8131428789444906,	0.05
0.12166555610667024,	0.9626285757888703,	5.882730185373323,	0.05
0.18584079449263713,	1.283504767719338,	6.417523838609355,	0.05
0.2660598424750763,	1.604380959648784,	6.417523838588917,	0.05
0.3623227000538965,	1.9252571515764039,	6.417523838552399,	0.05
0.47329238309614763,	2.2193936608450224,	5.882730185372371,	0.05
0.5962949233357513,	2.460050804792074,	4.813142878941035,	0.05
0.7286563525066291,	2.6472285834175557,	3.7435555725096314,	0.05
0.8677027023427027,	2.7809269967214734,	2.6739682660783526,	0.05
1.010560930419054,	2.8571645615270236,	1.5247512961110044,	0.05
1.1530210101783398,	2.8492015951857175,	-0.1592593268261222,	0.05
1.2910719892206866,	2.761019580846935,	-1.7636402867756473,	0.05
1.4220398992800005,	2.6193582011862793,	-2.833227593213117,	0.05
1.5432507720901887,	2.4242174562037633,	-3.90281489965032,	0.05
1.6520306393851583,	2.1755973458993916,	-4.972402206087434,	0.05
1.7459046070577153,	1.8774793534511414,	-5.962359848965004,	0.05
1.8237347651337135,	1.5566031615199627,	-6.417523838623573,	0.05
1.8855211136131527,	1.235726969588784,	-6.417523838623573,	0.05
1.9314627266549322,	0.9188322608355914,	-6.337894175063852,	0.05
1.963095662550999,	0.632658717921335,	-5.723470858285129,	0.05
1.983093889567446,	0.3999645403289387,	-4.653883551847926,	0.05
1.9941313759703663,	0.22074972805840698,	-3.584296245410634,	0.05
1.9988820900258535,	0.0950142811097443,	-2.5147089389732535,	0.05
2.00002,	0.022758199482928454,	-1.445121632536317,	0.05
2.00002,	0.0,	-0.4551639896585691,	0.05
