30
0.0014454137296559472,	0.05781654918623788,	1.1563309837247575,	0.05
0.007227068648279721,	0.11563309837247547,	1.1563309837247517,	0.05
0.020235792215183707,	0.2601744713380797,	2.890827459312084,	0.05
0.043362411889679806,	0.462532393489922,	4.047158443036845,	0.05
0.07949775513107693,	0.7227068648279426,	5.203489426760411,	0.05
0.13153264939867512,	1.0406978853519637,	6.359820410480423,	0.05
0.20091250842218045,	1.3875971804701064,	6.937985902362853,	0.05
0.2876373322015649,	1.734496475587689,	6.937985902351653,	0.05
0.391707120736689,	2.081395770702482,	6.937985902295858,	0.05
0.5116764602980126,	2.399386791226473,	6.359820410479822,	0.05
0.6446545234262268,	2.659561262564283,	5.203489426756196,	0.05
0.7877504826620225,	2.8619191847159153,	4.04715844303265,	0.05
0.9380735105460906,	3.006460557681361,	2.890827459308909,	0.05
1.0927327796191224,	3.0931853814606347,	1.7344964755854786,	0.05
1.2481440506086414,	3.1082254197903803,	0.30080076659491084,	0.05
1.4007230842411067,	3.0515806726493055,	-1.132894942821494,	0.05
1.5475790530569684,	2.9371193763172343,	-2.289225926641425,	0.05
1.6858211295969008,	2.7648415307986474,	-3.4455569103717387,	0.05
1.8125584864015798,	2.5347471360935803,	-4.601887894101342,	0.05
1.9249002960116788,	2.2468361922019797,	-5.758218877832011,	0.05
2.020649142781682,	1.9149769354000679,	-6.637185136038237,	0.05
2.099053024795735,	1.5680776402810537,	-6.937985902380284,	0.05
2.1601119420538377,	1.2211783451620573,	-6.937985902379928,	0.05
2.2045193063697983,	0.8881472863192119,	-6.660621176856907,	0.05
2.234413943287088,	0.5978927383457933,	-5.805090959468373,	0.05
2.2526866802650307,	0.36545473955885477,	-4.64875997573877,	0.05
2.2622283447629523,	0.19083328995843196,	-3.492428992008456,	0.05
2.2659297642401772,	0.0740283895444982,	-2.3360980082786753,	0.05
2.2666817661560312,	0.015040038317080118,	-1.1797670245483616,	0.05
2.2666817661560312,	0.0,	-0.30080076634160235,	0.05
