32
0.0013918929735417566,	0.05567571894167026,	1.1135143788334052,	0.05
0.006959464867708768,	0.11135143788334023,	1.1135143788333994,	0.05
0.019486501629584957,	0.2505407352375238,	2.783785947083671,	0.05
0.04175678920625396,	0.4454057515333801,	3.8973003259171257,	0.05
0.0765541135447993,	0.6959464867709065,	5.010814704750529,	0.05
0.12666226059228805,	1.002162940949775,	6.1243290835773685,	0.05
0.19347312332229646,	1.3362172546001683,	6.681086273007866,	0.05
0.27698670173483425,	1.6702715682507556,	6.681086273011747,	0.05
0.37720299582979483,	2.0043258818992116,	6.681086272969119,	0.05
0.49412200560718555,	2.3383801955478143,	6.681086272972054,	0.05
0.6263518380935201,	2.6445966497266915,	6.124329083577544,	0.05
0.7711087073417181,	2.8951373849639594,	5.010814704745359,	0.05
0.9256088274046987,	3.090002401259613,	3.8973003259130667,	0.05
1.0870684123353809,	3.2291916986136404,	2.7837859470805526,	0.05
1.2527036761866843,	3.312705277026069,	1.6702715682485714,	0.05
1.418539941857571,	3.3167253134177344,	0.08040072783330743,	0.05
1.5806025322453414,	3.2412518077554076,	-1.509470113246536,	0.05
1.736107661402833,	3.110102583149832,	-2.622984492111513,	0.05
1.882271543382949,	2.923277639602322,	-3.7364988709502,	0.05
2.0163103922385943,	2.6807769771128998,	-4.850013249788443,	0.05
2.135440422022671,	2.3826005956815344,	-5.963527628627308,	0.05
2.2380687379429016,	2.0525663184046117,	-6.600685545538454,	0.05
2.3239943381805555,	1.7185120047530766,	-6.681086273030701,	0.05
2.3932172227356316,	1.3844576911015238,	-6.681086273031056,	0.05
2.4457373916081306,	1.05040337744998,	-6.681086273030878,	0.05
2.4827457359528706,	0.7401668868947997,	-6.204729811103604,	0.05
2.506825039898216,	0.48158607890690597,	-5.171616159757875,	0.05
2.5207590893912637,	0.27868098986095546,	-4.05810178091901,	0.05
2.5273316703791098,	0.13145161975692154,	-2.9445874020806784,	0.05
2.5293265688088495,	0.03989796859479533,	-1.8310730232425243,	0.05
2.529527570627579,	0.0040200363745857,	-0.7175586444041926,	0.05
2.529527570627579,	0.0,	-0.08040072749171401,	0.05
