109
6.087662337662339E-4,	0.024350649350649352,	0.487012987012987,	0.05
0.002785107456041867,	0.04352682444551265,	0.5905024833430952,	0.05
0.00768056951724985,	0.09790924122415966,	1.347416541242622,	0.05
0.016379133367460122,	0.17397127700420542,	1.8878499306987773,	0.05
0.0299590887670721,	0.2715991079922395,	2.4305593432217734,	0.05
0.04948924128334305,	0.3906030503254189,	2.9770615558267064,	0.05
0.07602391336095707,	0.5306934415522803,	3.5293551273137322,	0.05
0.11059647192924421,	0.691451171365743,	4.090027645969229,	0.05
0.1542109664193586,	0.8722898898022882,	4.662421307996902,	0.05
0.20783125108699968,	1.0724056933528212,	5.250883257797732,	0.05
0.2723666580352694,	1.2907081389653936,	5.861137382851158,	0.05
0.34865283813094067,	1.525723601913426,	6.500835577032853,	0.05
0.4374257216146927,	1.7754576696750404,	7.180373703035494,	0.05
0.5392855672335394,	2.037196912376934,	7.914096781270423,	0.05
0.654137876627224,	2.297046187873693,	8.438589170536615,	0.05
0.7811706784959367,	2.540656037374253,	8.762879231645142,	0.05
0.9193255250478533,	2.7630969310383318,	9.185447954859294,	0.05
1.0672246367787692,	2.9579822346183184,	9.735229513932708,	0.05
1.2230850592698284,	3.1172084498211827,	10.44621289636778,	0.05
1.38463799682678,	3.231058751139031,	11.35010118868406,	0.05
1.5491095921010776,	3.2894319054859555,	12.45374966891525,	0.05
1.7134011969800982,	3.285832097580413,	13.684093295629669,	0.05
1.8743932326421666,	3.2198407132413687,	14.433034477849382,	0.05
2.030525313633164,	3.122641619819948,	14.072447993515755,	0.05
2.1841773969546554,	3.073041666429832,	12.145188764053643,	0.05
2.342581874223277,	3.16808954537243,	8.295449694583787,	0.05
2.515756180151282,	3.463486118560105,	3.3466865177824445,	0.05
2.712177452042334,	3.92842543782104,	-0.9890944045963224,	0.05
2.9357904165086657,	4.4722592893266375,	-3.528606017553173,	0.05
3.18616556115395,	5.007502892905682,	-4.333141382300774,	0.05
3.4603201639671286,	5.483092056263577,	-4.12263381010348,	0.05
3.7530213657408753,	5.854024035474932,	-3.07123910740426,	0.05
4.040839325082736,	5.756359186837206,	5.403149707057615,	0.05
4.311912334962103,	5.421460197587342,	9.09270610304496,	0.05
4.560726501198554,	4.976283324729012,	10.303724875905829,	0.05
4.783823329953121,	4.461936575091345,	10.692809373954226,	0.05
4.983922397984783,	4.00198136063324,	9.115574487290345,	0.05
5.17280317614479,	3.7776155632001496,	4.442101262470395,	0.05
5.367988881612045,	3.9037141093450916,	-2.4962233346781204,	0.05
5.584040828713583,	4.3210389420307544,	-8.267834656873063,	0.05
5.826963314593676,	4.858449717601851,	-10.661562632958983,	0.05
6.095730906416624,	5.375351836458966,	-10.269982983705965,	0.05
6.386284616999238,	5.8110742116522855,	-8.668598902470244,	0.05
6.69419016628734,	6.158110985762033,	-6.911721988509747,	0.05
7.015670057938414,	6.429597833021484,	-5.411668761223147,	0.05
7.3477911361285795,	6.642421563803305,	-4.24515044899394,	0.05
7.713599299194047,	7.3161632613093435,	-13.551418073761994,	0.05
8.081073927737735,	7.34949257087379,	-0.5703116998845559,	0.05
8.449061673803481,	7.359754921314906,	-0.20516443561003683,	0.05
8.817564270259796,	7.370051929126311,	-0.2058631602176142,	0.05
9.186583002602626,	7.380374646856602,	-0.20638305652058264,	0.05
9.556118780946125,	7.390715566869968,	-0.20675288858317487,	0.05
9.926172207073986,	7.40106852255722,	-0.20699945388452434,	0.05
10.296743636201887,	7.411428582558037,	-0.20714743728385443,	0.05
10.667833233190933,	7.421791939780912,	-0.20721930750045914,	0.05
11.039441023031804,	7.432155796817425,	-0.20723524609401522,	0.05
11.411566935487292,	7.442518249109747,	-0.20721310073019694,	0.05
11.78421084382801,	7.452878166814383,	-0.20716835915598253,	0.05
12.15737259763246,	7.463235076088998,	-0.20711413754854746,	0.05
12.531052049647695,	7.473589040304694,	-0.20706117830117776,	0.05
12.905249076720738,	7.483940541460845,	-0.20701785387609917,	0.05
13.27996359481773,	7.4942903619398455,	-0.20699017298474232,	0.05
13.655195568148033,	7.504639466606063,	-0.20698178670613743,	0.05
14.030945012403869,	7.514988885116738,	-0.20699399365968318,	0.05
14.407211992122729,	7.5253395943771855,	-0.20702574072682722,	0.05
14.783996612167318,	7.535692400891759,	-0.20707362219811287,	0.05
15.161299003314474,	7.5460478229431,	-0.2071318743101358,	0.05
15.539119301935646,	7.556405972423441,	-0.20719236943913089,	0.05
15.917457623754167,	7.566766436370447,	-0.20724460880630957,	0.05
16.29631403166868,	7.5771281582902095,	-0.2072757180512319,	0.05
16.67568849764586,	7.58748931954363,	-0.20727044809502715,	0.05
17.055580858708794,	7.597847221258658,	-0.20721118541663586,	0.05
17.435776998774735,	7.603922801318795,	-0.2900385959236651,	0.05
17.815442599489703,	7.593312014299367,	-0.6117957337083446,	0.05
18.193333275776958,	7.557813525745059,	-1.088067582440786,	0.05
18.568197727704952,	7.497289038559855,	-1.5615709793218358,	0.05
18.938777869201903,	7.411602829939017,	-2.0323572934341883,	0.05
19.303809039080065,	7.300623397563224,	-2.500510968216769,	0.05
19.65199226812914,	6.963664580981482,	1.0090101918872385,	0.05
20.002530584250202,	7.010766322421302,	-7.574216557277076,	0.05
20.35713374207899,	7.0920631565757715,	-9.27214264979078,	0.05
20.7141854775481,	7.141034709382167,	-9.602652291699023,	0.05
21.072159084695006,	7.15947214293813,	-9.968370897098726,	0.05
21.429291513117388,	7.142648568447619,	-10.238638746626023,	0.05
21.783201598576685,	7.078201709185965,	-10.260124030851294,	0.05
22.13054293024407,	6.946826633347651,	-9.893316538719281,	0.05
22.46715641692979,	6.732269733714436,	-9.030815049112375,	0.05
22.788909367898924,	6.435059019382676,	-7.690999489112427,	0.05
23.09205948344132,	6.063002310847954,	-6.189469435366588,	0.05
23.37335857645414,	5.625981860256413,	-4.887273097439033,	0.05
23.630480497017857,	5.142438411274322,	-3.9559706476051915,	0.05
23.862126655707286,	4.632923173788589,	-3.4373190031911305,	0.05
24.067867043694818,	4.114807759750623,	-3.2669364633207376,	0.05
24.247866388423894,	3.599986894581518,	-3.3346207337330425,	0.05
24.40290490526339,	3.100770336789922,	-3.4798604632079355,	0.05
24.534699685425533,	2.6358956032428784,	-3.512531566374837,	0.05
24.645465490879143,	2.215316109072191,	-3.4253399320079936,	0.05
24.73731470198867,	1.836984222190511,	-3.2968589568045514,	0.05
24.812247038544474,	1.49864673111606,	-3.123088078546652,	0.05
24.87215755822331,	1.1982103935767294,	-2.90730696509359,	0.05
24.918852082298564,	0.9338904815050766,	-2.6557393880381706,	0.05
24.9540644545974,	0.7042474459767253,	-2.37532435369841,	0.05
24.97947300250476,	0.5081709581472428,	-2.0726689394525244,	0.05
24.996715104326974,	0.34484203644427536,	-1.7536138785295212,	0.05
25.00739949975814,	0.21368790862334067,	-1.4230926654283496,	0.05
25.01311629884716,	0.11433598178037081,	-1.0851142004177583,	0.05
25.01544474766104,	0.046568976277646716,	-0.7427875935215766,	0.05
25.015958820523196,	0.010281457243110038,	-0.39835150903394106,	0.05
25.015958820523196,	0.0,	-0.11291537971748972,	0.05
