62
6.152113723355385E-4,	0.02460845489342154,	0.49216909786843077,	0.05
0.00307605686167769,	0.04921690978684303,	0.49216909786842983,	0.05
0.008612959212697523,	0.11073804702039665,	1.2304227446710723,	0.05
0.018456341170066115,	0.19686763914737185,	1.722591842539504,	0.05
0.033836625478454535,	0.3076056861677684,	2.2147609404079307,	0.05
0.055984234882534775,	0.4429521880816048,	2.706930038276728,	0.05
0.0861295921269774,	0.6029071448888524,	3.1990991361449526,	0.05
0.12550311995645347,	0.7874705565895213,	3.6912682340133762,	0.05
0.17533524111563412,	0.996642423183613,	4.183437331881834,	0.05
0.23685637834919046,	1.2304227446711269,	4.675606429750278,	0.05
0.3112969544017833,	1.488811521051856,	5.167775527614582,	0.05
0.3998873920180737,	1.7718087523258086,	5.659944625479052,	0.05
0.5038581139427479,	2.079414438493484,	6.1521137233535095,	0.05
0.6244395429205195,	2.4116285795554315,	6.644282821238949,	0.05
0.7622468903237336,	2.756146948064282,	6.8903673701770085,	0.05
0.9172801561523494,	3.1006653165723153,	6.890367370160666,	0.05
1.089539340406367,	3.445183685080353,	6.890367370160755,	0.05
1.2784092317132374,	3.7773978261374097,	6.644282821141134,	0.05
1.482659407328432,	4.085003512303893,	6.152113723329666,	0.05
1.70105944450733,	4.368000743577958,	5.659944625481295,	0.05
1.932378920505261,	4.6263895199586225,	5.167775527613294,	0.05
2.175387412577556,	4.860169841445892,	4.6756064297453825,	0.05
2.4288544979795446,	5.069341708039774,	4.1834373318776485,	0.05
2.6915497539665565,	5.253905119740239,	3.691268234009293,	0.05
2.9622427577939225,	5.413860076547321,	3.1990991361416476,	0.05
3.239703086716973,	5.549206578461012,	2.706930038273825,	0.05
3.5227003179910374,	5.659944625481286,	2.214760940405469,	0.05
3.8100040288714467,	5.746074217608186,	1.7225918425380016,	0.05
4.10038379661353,	5.807595354841659,	1.2304227446694682,	0.05
4.392609198472618,	5.844508037181768,	0.7382536468021783,	0.05
4.685286011263474,	5.853536255817122,	0.1805643727070816,	0.05
4.97702001179939,	5.834680010718323,	-0.37712490197598925,	0.05
5.2665807773350926,	5.791215310714044,	-0.8692940000855742,	0.05
5.55273788512591,	5.7231421558163476,	-1.36146309795393,	0.05
5.834260912427159,	5.630460546024985,	-1.8536321958272595,	0.05
6.109919436494168,	5.513170481340168,	-2.3458012936963257,	0.05
6.378483034582259,	5.371271961761828,	-2.837970391566813,	0.05
6.638721283946754,	5.204764987289909,	-3.3301394894383662,	0.05
6.889403761842979,	5.013649557924484,	-3.8223085873084983,	0.05
7.129300045526254,	4.7979256736655,	-4.314477685179696,	0.05
7.357179712251904,	4.557593334513008,	-4.806646783049828,	0.05
7.571812339275253,	4.292652540466975,	-5.298815880920671,	0.05
7.771967503851624,	4.003103291527417,	-5.790984978791158,	0.05
7.9564147832363386,	3.688945587694299,	-6.283154076662356,	0.05
8.12408755512632,	3.3534554377996173,	-6.709802997893632,	0.05
8.274534408590828,	3.0089370692901696,	-6.8903673701889545,	0.05
8.40775534362986,	2.664418700780651,	-6.890367370190376,	0.05
8.523914160685022,	2.3231763411032347,	-6.824847193548322,	0.05
8.623789871570242,	1.9975142177043992,	-6.51324246797671,	0.05
8.7086128990302,	1.6964605491991591,	-6.021073370104801,	0.05
8.779613665809574,	1.420015335587479,	-5.5289042722336035,	0.05
8.83802259465304,	1.1681785768693231,	-5.036735174363116,	0.05
8.885070108305275,	0.9409502730446917,	-4.544566076492629,	0.05
8.921986629510954,	0.7383304241135846,	-4.052396978622141,	0.05
8.950002581014752,	0.5603190300759664,	-3.5602278807523646,	0.05
8.970348385561351,	0.4069160909319791,	-3.0680587828797456,	0.05
8.984254465895425,	0.27812160668148067,	-2.575889685009969,	0.05
8.99295124476165,	0.1739355773245066,	-2.0837205871394815,	0.05
8.997669144904703,	0.09435800286105689,	-1.5915514892689941,	0.05
8.999638589069262,	0.039388883291167076,	-1.0993823913977963,	0.05
9.00009,	0.009028218614766104,	-0.6072132935280194,	0.05
9.00009,	0.0,	-0.18056437229532207,	0.05
