32
0.0013799946621741368,	0.05519978648696547,	1.1039957297393093,	0.05
0.006899973310870669,	0.11039957297393065,	1.1039957297393035,	0.05
0.019319925270438285,	0.24839903919135228,	2.759989324348433,	0.05
0.041399839865225364,	0.44159829189574157,	3.8639850540877854,	0.05
0.07589970641958019,	0.6899973310870966,	4.9679807838271,	0.05
0.12557951425783465,	0.9935961567650888,	6.071976513559845,	0.05
0.19181925804219788,	1.3247948756872645,	6.6239743784435134,	0.05
0.2746189377726782,	1.655993594609606,	6.623974378446831,	0.05
0.3739785534491683,	1.987192313529802,	6.6239743784039185,	0.05
0.48989810507167986,	2.318391032450231,	6.623974378408581,	0.05
0.6209975979780917,	2.6219898581282375,	6.071976513560129,	0.05
0.7645170428440584,	2.8703888973193337,	4.967980783821924,	0.05
0.9176964503452344,	3.0635881500235196,	3.8639850540837184,	0.05
1.0777758311572745,	3.2015876162407997,	2.759989324345602,	0.05
1.2419951959558324,	3.2843872959711584,	1.6559935946071747,	0.05
1.406301252766008,	3.2861211362035103,	0.03467680464703804,	0.05
1.5666407096111399,	3.206789136902639,	-1.586639986017424,	0.05
1.7202535771668386,	3.072257351113974,	-2.690635715773304,	0.05
1.8643798661087443,	2.8825257788381142,	-3.7946314455171937,	0.05
1.9962595871124946,	2.6375944200750068,	-4.898627175262149,	0.05
2.1131327508537296,	2.3374632748247004,	-6.0026229050061275,	0.05
2.2135326706595344,	2.007998396116095,	-6.589297574172104,	0.05
2.2973726545191733,	1.6767996771927773,	-6.623974378466357,	0.05
2.3646527024326485,	1.3456009582695039,	-6.623974378465469,	0.05
2.4153728143999578,	1.014402239346186,	-6.623974378466357,	0.05
2.4508262930725486,	0.7090695734518171,	-6.106653317887378,	0.05
2.4736864357640456,	0.45720285382993886,	-5.037334392437565,	0.05
2.486713231798811,	0.26053592069531284,	-3.9333386626925204,	0.05
2.492666670501206,	0.11906877404789462,	-2.8293429329483644,	0.05
2.4943067411955897,	0.032801413887675324,	-1.725347203204386,	0.05
2.494393433206324,	0.0017338402146815923,	-0.6213514734598746,	0.05
2.494393433206324,	0.0,	-0.03467680429363185,	0.05
