42
9.239980472726678E-4,	0.03695992189090671,	0.7391984378181341,	0.05
0.004619990236363329,	0.07391984378181321,	0.73919843781813,	0.05
0.012935972661817317,	0.16631964850907974,	1.8479960945453304,	0.05
0.027719941418180488,	0.2956793751272634,	2.587194532363673,	0.05
0.050819892599998126,	0.46199902363635265,	3.326392970181785,	0.05
0.08408382230181552,	0.6652785940363479,	4.065591407999905,	0.05
0.12935972661817657,	0.9055180863272208,	4.8047898458174565,	0.05
0.1884956016436092,	1.1827175005086525,	5.543988283628636,	0.05
0.2624154454254086,	1.4783968756359889,	5.913587502546727,	0.05
0.3511192579636191,	1.7740762507642094,	5.91358750256441,	0.05
0.454607039258198,	2.0697556258915784,	5.913587502547379,	0.05
0.5728787893090441,	2.365435001016923,	5.913587502506896,	0.05
0.7059345081161752,	2.6611143761426215,	5.913587502513966,	0.05
0.8528501976323825,	2.938313790324145,	5.543988283630474,	0.05
1.0117778617631221,	3.1785532826147955,	4.804789845813007,	0.05
1.180869504413851,	3.381832853014579,	4.065591407995672,	0.05
1.3582771294900258,	3.548152501523494,	3.3263929701782935,	0.05
1.5421527408971027,	3.6775122281415396,	2.5871945323609147,	0.05
1.7306483425405386,	3.7699120328687163,	1.8479960945435359,	0.05
1.9219159383257896,	3.8253519157050198,	1.1087976567260682,	0.05
2.113934534704643,	3.840371927577073,	0.3004002374410675,	0.05
2.3046831381280497,	3.81497206846813,	-0.5079971821788654,	0.05
2.4923137525010213,	3.7526122874594314,	-1.2471956201739687,	0.05
2.6749783817290043,	3.6532925845596598,	-1.9863940579954331,	0.05
2.8508290297174446,	3.517012959768806,	-2.725592495817075,	0.05
3.018017700371789,	3.343773413086888,	-3.464790933638362,	0.05
3.174696397597484,	3.1335739445138966,	-4.203989371459826,	0.05
3.319017125299975,	2.886414554049823,	-4.9431878092814685,	0.05
3.4493048848390107,	2.605755190780714,	-5.61318726538218,	0.05
3.5648086756216166,	2.3100758156521195,	-5.913587502571893,	0.05
3.6655284976477924,	2.014396440523516,	-5.913587502572071,	0.05
3.7514643509175385,	1.7187170653949213,	-5.913587502571893,	0.05
3.8226162354308544,	1.4230376902663178,	-5.913587502572071,	0.05
3.8791571486420424,	1.1308182642237607,	-5.84438852085114,	0.05
3.9221840860526815,	0.8605387482127824,	-5.4055903202195665,	0.05
3.953545043757326,	0.6272191540928862,	-4.6663918823979245,	0.05
3.9750880178505286,	0.4308594818640543,	-3.9271934445766377,	0.05
3.988661004426844,	0.27145973152630454,	-3.1879950067549956,	0.05
3.9961119995808247,	0.1490199030796191,	-2.448796568933709,	0.05
3.999288999407026,	0.06353999652402464,	-1.709598131111889,	0.05
4.00004,	0.015020011859476767,	-0.9703996932909575,	0.05
4.00004,	0.0,	-0.30040023718953535,	0.05
