62
5.934948698071617E-4,	0.023739794792286467,	0.47479589584572934,	0.05
0.0032280509391526785,	0.05269112138691034,	0.5790265318924773,	0.05
0.009156794214545997,	0.11857486550786636,	1.3176748824191202,	0.05
0.01970018763226363,	0.21086786835435267,	1.845860056929726,	0.05
0.0361830202043284,	0.3296566514412953,	2.3757756617388526,	0.05
0.05993729253025962,	0.47508544651862444,	2.9085759015465826,	0.05
0.09230601964992373,	0.6473745423932822,	3.4457819174931545,	0.05
0.1346481590481153,	0.8468427879638315,	3.9893649114109864,	0.05
0.18834497682101728,	1.0739363554580392,	4.541871349884154,	0.05
0.25480832690991856,	1.3292670017780253,	5.106612926399721,	0.05
0.3354915437610823,	1.6136643370232746,	5.687946704904987,	0.05
0.4319039785158282,	1.9282486950949167,	6.291687161432842,	0.05
0.5456306999989671,	2.2745344296627774,	6.925714691357214,	0.05
0.6783596047377745,	2.654578094776147,	7.600873302267388,	0.05
0.8312338088026318,	3.057484081297146,	8.058119730419984,	0.05
1.0048684634922669,	3.4726930937927047,	8.304180249911175,	0.05
1.200064773647316,	3.903926203100984,	8.624662186165581,	0.05
1.417154014486496,	4.341784816783598,	8.757172273652278,	0.05
1.6560010875288123,	4.776941460846323,	8.7031328812545,	0.05
1.916715603021768,	5.214290309859113,	8.746976980255798,	0.05
2.199648289434242,	5.658653728249483,	8.887268367807408,	0.05
2.5053123101483004,	6.113280414281161,	9.092533720633558,	0.05
2.8341486858020266,	6.576727513074523,	9.268941975867246,	0.05
3.186028410733046,	7.037594498620385,	9.21733971091724,	0.05
3.559437658676556,	7.468184958870195,	8.611809204996188,	0.05
3.9505503838426175,	7.822254503321233,	7.08139088902076,	0.05
4.352835695994104,	8.045706243029725,	4.4690347941698505,	0.05
4.757951230086574,	8.1023106818494,	1.1320887763934806,	0.05
5.157789610571092,	7.996767609690356,	-2.1108614431808626,	0.05
5.546373919534052,	7.77168617925919,	-4.5016286086233315,	0.05
5.9198016716663275,	7.468555042645513,	-6.062622732273528,	0.05
6.2764301966988585,	7.132570500650612,	-6.719690839898025,	0.05
6.616505244397598,	6.8015009539748,	-6.621390933516231,	0.05
6.9406778597960495,	6.483452307969021,	-6.360972920115593,	0.05
7.249575535637201,	6.177953516823043,	-6.109975822919562,	0.05
7.543621650625168,	5.880922299759321,	-5.940624341274425,	0.05
7.822991387448973,	5.587394736476108,	-5.870551265664261,	0.05
8.087629301066887,	5.292758272358267,	-5.892729282356832,	0.05
8.337288756374443,	4.99318910615111,	-5.991383324143129,	0.05
8.57157494489222,	4.685723770355541,	-6.149306715911376,	0.05
8.789984148581647,	4.368184073788533,	-6.350793931340171,	0.05
8.991936832553,	4.039053679427059,	-6.582607887229486,	0.05
9.176804042759084,	3.697344204121678,	-6.834189506107613,	0.05
9.343927098710383,	3.3424611190259617,	-7.097661701914326,	0.05
9.493127538292443,	2.9840087916411906,	-7.169046547695421,	0.05
9.624773433036795,	2.6329178948870395,	-7.021817935083021,	0.05
9.739271804175768,	2.2899674227794486,	-6.859009442151818,	0.05
9.837473688066142,	1.964037677807492,	-6.518594899439134,	0.05
9.920739902404229,	1.665324286761745,	-5.974267820914938,	0.05
9.990449089522514,	1.3941837423656824,	-5.422810887921252,	0.05
10.047922951997291,	1.149477249495542,	-4.894129857402807,	0.05
10.09443323169552,	0.9302055939645798,	-4.385433110619245,	0.05
10.1312085778665,	0.7355069234195954,	-3.893973410899687,	0.05
10.15944139433541,	0.5646563293781716,	-3.4170118808284777,	0.05
10.180294578679563,	0.4170636868830555,	-2.951852849902321,	0.05
10.194907973208162,	0.2922678905719789,	-2.4959159262215325,	0.05
10.204404317387558,	0.18992688358793938,	-2.04682013968079,	0.05
10.209894501947051,	0.1098036911898561,	-1.6024638479616655,	0.05
10.212481960885555,	0.05174917877006136,	-1.1610902483958947,	0.05
10.213266083270296,	0.01568244769484703,	-0.7213346215042866,	0.05
10.213344570473497,	0.0015697440640210498,	-0.2822540726165196,	0.05
10.213344570473497,	0.0,	-0.03139488128042099,	0.05
